block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id,original_trip_id
a_141,109,0,STAZIONE CENTRALE,1090,FR_merged_80001,2732,
a_141,109,0,STAZIONE CENTRALE,1090,FR_merged_80001,2733,
a_141,109,0,STAZIONE CENTRALE,1090,FR_merged_80001,2738,
a_141,109,0,STAZIONE CENTRALE,1090,FR_merged_80001,2739,
a_661,EXPR,0,INDIPENDENZA,EXPR0,FR_merged_80001,12703_merged_82408,12703
a_177,134,1,JOHN LENNON,1341,FE_merged_80002,16743_merged_81461,16743
a_559,806,1,POLITEAMA,8061,FE_merged_80002,10448_merged_82261,10448
b_544,721,1,CROCI,7211,FR_merged_80003,20793_merged_86245,20793
a_597,812,1,PORTO,8121,FR_merged_80001,11322_merged_81167,11322
b_147,109,1,PARCHEGGIO BASILE,1091,FR_merged_80003,14936_merged_84791,14936
b_601,ARANC,1,PORTA FELICE,ARANC1,FR_merged_80003,21259_merged_84197,21259
b_350,380,1,PARCHEGGIO BASILE,3801,FR_merged_80003,18425_merged_86373,18425
b_87,103,1,JOHN LENNON,1031,FR_merged_80003,14029_merged_84566,14029
a_523,675,0,OSPEDALE CERVELLO,6750,FE_merged_80002,9762,
a_523,675,0,OSPEDALE CERVELLO,6750,FE_merged_80002,9763,
a_523,675,0,OSPEDALE CERVELLO,6750,FE_merged_80002,9760,
a_523,675,0,OSPEDALE CERVELLO,6750,FE_merged_80002,9761,
a_524,675,0,OSPEDALE CERVELLO,6750,FR_merged_80001,9766,
a_524,675,0,OSPEDALE CERVELLO,6750,FR_merged_80001,9767,
a_523,675,0,OSPEDALE CERVELLO,6750,FE_merged_80002,9764,
a_524,675,0,OSPEDALE CERVELLO,6750,FR_merged_80001,9768,
a_524,675,0,OSPEDALE CERVELLO,6750,FR_merged_80001,9769,
b_274,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,17016_merged_85891,17016
a_661,EXPR,0,INDIPENDENZA,EXPR0,FR_merged_80001,12712_merged_80862,12712
a_716,N22,0,VILLA CIAMBRA,N220,FR_merged_80001,13155_merged_80677,13155
a_198,212,1,VIALE DEI PICCIOTTI,2121,FE_merged_80002,17143_merged_80395,17143
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18453,
b_189,209,1,PARCHEGGIO ORETO,2091,FR_merged_80003,15722_merged_86321,15722
b_93,104,1,PARCHEGGIO BASILE,1041,FE_merged_80004,14131,
a_564,806,1,POLITEAMA,8061,FE_merged_80002,10561_merged_81687,10561
b_108,106,1,PARCHEGGIO EMIRI,1061,FR_merged_80003,14358_merged_85473,14358
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18450,
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18457,
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18456,
a_486,625,1,STADIO,6251,FR_merged_80001,21503_merged_82679,21503
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18455,
a_282,243,1,STAZIONE CENTRALE,2431,FE_merged_80002,18454,
b_300,246,0,STAZIONE CENTRALE,2460,FR_merged_80003,5801,
b_149,109,1,PARCHEGGIO BASILE,1091,FR_merged_80003,14993_merged_85148,14993
b_391,529,1,JOHN LENNON,5291,FR_merged_80003,19035,
b_155,110,1,JOHN LENNON,1101,FR_merged_80003,3039,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3034,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3035,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3036,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3037,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3030,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3031,
b_154,110,0,INDIPENDENZA,1100,FE_merged_80004,3032,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16025,
b_301,246,0,STAZIONE CENTRALE,2460,FR_merged_80003,5805,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16027,
a_524,675,1,STADIO,6751,FR_merged_80001,21724_merged_81828,21724
a_724,TRAM1,1,ROCCELLA,TRAM11,FE_merged_80002,13227_merged_82727,13227
a_303,304,0,VILLA TASCA,3040,FR_merged_80001,5886_merged_81697,5886
b_195,210,1,PARCHEGGIO ORETO,2101,FR_merged_80003,15846_merged_85041,15846
b_417,544,1,JOHN LENNON,5441,FR_merged_80003,19359_merged_85759,19359
b_552,731,1,VERGINE MARIA,7311,FE_merged_80004,20935_merged_84384,20935
b_315,307,1,PARCHEGGIO BASILE,3071,FR_merged_80003,17834_merged_84967,17834
a_178,134,1,JOHN LENNON,1341,FR_merged_80001,16762_merged_80362,16762
a_340,364,1,PARCHEGGIO BASILE,3641,FE_merged_80002,19458_merged_82259,19458
b_567,806,0,MONDELLO,8060,FR_merged_80003,10633_merged_85668,10633
a_370,462,1,PARCHEGGIO EMIRI,4621,FE_merged_80002,19928_merged_81820,19928
b_145,109,1,PARCHEGGIO BASILE,1091,FE_merged_80004,14907_merged_86268,14907
b_368,442,1,PARCHEGGIO EMIRI,4421,FR_merged_80003,18648_merged_83358,18648
b_204,212,1,VIALE DEI PICCIOTTI,2121,FR_merged_80003,15986,
b_227,226,1,VIALE DEI PICCIOTTI,2261,FR_merged_80003,16287_merged_85607,16287
a_589,812,1,PORTO,8121,FE_merged_80002,11196_merged_81960,11196
a_607,84,0,VALDESI,840,FR_merged_80001,11542_merged_80005,11542
b_239,230,1,STAZIONE CENTRALE,2301,FR_merged_80003,16434_merged_85322,16434
b_705,TRAM2,1,BORGO NUOVO,TRAM21,FE_merged_80004,12906_merged_85909,12906
b_603,ARANC,0,INDIPENDENZA,ARANC0,FR_merged_80003,11310_merged_86079,11310
a_605,84,0,VALDESI,840,FR_merged_80001,11494_merged_81181,11494
b_351,380,0,MOLARA,3800,FR_merged_80003,6768,
b_351,380,0,MOLARA,3800,FR_merged_80003,6767,
b_351,380,0,MOLARA,3800,FR_merged_80003,6766,
b_351,380,0,MOLARA,3800,FR_merged_80003,6765,
b_351,380,0,MOLARA,3800,FR_merged_80003,6764,
b_351,380,0,MOLARA,3800,FR_merged_80003,6763,
b_351,380,0,MOLARA,3800,FR_merged_80003,6762,
b_351,380,0,MOLARA,3800,FR_merged_80003,6761,
b_351,380,0,MOLARA,3800,FR_merged_80003,6760,
b_570,806,0,MONDELLO,8060,FR_merged_80003,10718_merged_84961,10718
b_569,806,1,POLITEAMA,8061,FR_merged_80003,10682_merged_83545,10682
a_293,246,1,OSPEDALE CIVICO,2461,FE_merged_80002,18654_merged_82096,18654
a_379,513,1,JOHN LENNON,5131,FR_merged_80001,20074_merged_80983,20074
b_269,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16899_merged_84551,16899
b_330,309,1,PARCHEGGIO BASILE,3091,FR_merged_80003,18030_merged_86066,18030
b_553,731,1,VERGINE MARIA,7311,FR_merged_80003,20949_merged_86152,20949
b_110,106,1,PARCHEGGIO EMIRI,1061,FR_merged_80003,14377_merged_85354,14377
a_332,327,1,BOCCADIFALCO,3271,FE_merged_80002,19308_merged_81236,19308
a_267,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5049,
a_267,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5048,
a_267,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5047,
a_267,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5046,
a_267,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5045,
a_266,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5043,
a_266,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5042,
a_266,237,0,STAZIONE CENTRALE,2370,FR_merged_80001,5041,
b_527,675,1,STADIO,6751,FE_merged_80004,20536_merged_86467,20536
b_535,704,0,PALLAVICINO,7040,FE_merged_80004,9984_merged_84174,9984
b_699,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80003,12712_merged_84104,12712
a_558,806,1,POLITEAMA,8061,FE_merged_80002,10419_merged_80839,10419
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18772,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18773,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18770,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18771,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18776,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18777,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18774,
b_376,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80003,18775,
a_564,806,0,MONDELLO,8060,FE_merged_80002,10566_merged_81690,10566
a_596,812,1,PORTO,8121,FR_merged_80001,11307_merged_81289,11307
a_645,ARANC,0,INDIPENDENZA,ARANC0,FR_merged_80001,12387_merged_83160,12387
a_596,812,0,MONTEPELLEGRINO,8120,FR_merged_80001,11304_merged_81286,11304
b_605,ARANC,0,INDIPENDENZA,ARANC0,FR_merged_80003,11335_merged_85927,11335
b_696,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80003,12594,
b_696,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80003,12595,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8042,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8043,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8044,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8045,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8046,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8047,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8048,
b_424,603,0,MONDELLO,6030,FE_merged_80004,8049,
a_68,102,1,STAZ. NOTARBARTOLO,1021,FR_merged_80001,14961_merged_82887,14961
b_367,442,0,UDITORE,4420,FE_merged_80004,7074_merged_85692,7074
a_264,237,1,PARCHEGGIO ORETO,2371,FE_merged_80002,18026_merged_81271,18026
a_561,806,0,MONDELLO,8060,FE_merged_80002,10503_merged_81805,10503
a_763,TRAM3,0,STAZ. NOTARBARTOLO,TRAM30,FR_merged_80001,14353_merged_82269,14353
b_214,224,1,POMARA,2241,FE_merged_80004,4156_merged_86003,4156
a_559,806,0,MONDELLO,8060,FE_merged_80002,10439_merged_80731,10439
b_693,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80003,12519,
b_301,246,0,STAZIONE CENTRALE,2460,FR_merged_80003,5818,
b_301,246,0,STAZIONE CENTRALE,2460,FR_merged_80003,5819,
a_472,619,1,STADIO,6191,FR_merged_80001,21288_merged_80072,21288
a_140,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16039,
a_140,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16038,
a_140,109,1,PARCHEGGIO BASILE,1091,FR_merged_80001,16037,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16036,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16035,
b_301,246,0,STAZIONE CENTRALE,2460,FR_merged_80003,5813,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16033,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16032,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16031,
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16030,
b_693,TRAM1,0,STAZIONE CENTRALE,TRAM10,FR_merged_80003,12517,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17348,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17349,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17346,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17347,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17344,
a_159,118,1,PARCHEGGIO BASILE,1181,FR_merged_80001,16423_merged_80540,16423
b_290,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17342,
b_291,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17343,
b_290,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17340,
b_290,243,1,STAZIONE CENTRALE,2431,FR_merged_80003,17341,
a_605,84,0,VALDESI,840,FR_merged_80001,11512_merged_81374,11512
b_384,513,0,S. GIOVANNI APOSTOLO,5130,FR_merged_80003,7425,
b_705,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FE_merged_80004,12907_merged_85908,12907
b_351,380,1,PARCHEGGIO BASILE,3801,FR_merged_80003,18438_merged_85805,18438
a_372,462,1,PARCHEGGIO EMIRI,4621,FR_merged_80001,19963_merged_81709,19963
b_384,513,0,S. GIOVANNI APOSTOLO,5130,FR_merged_80003,7420,
a_589,812,0,MONTEPELLEGRINO,8120,FE_merged_80002,11191_merged_80106,11191
b_257,234,1,VIA ORETO,2341,FE_merged_80004,16692,
b_257,234,1,VIA ORETO,2341,FE_merged_80004,16691,
b_696,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80003,12605_merged_86434,12605
b_258,234,1,VIA ORETO,2341,FR_merged_80003,16697,
b_258,234,1,VIA ORETO,2341,FR_merged_80003,16696,
b_557,806,1,POLITEAMA,8061,FE_merged_80004,10386_merged_84914,10386
b_258,234,1,VIA ORETO,2341,FR_merged_80003,16694,
b_258,234,1,VIA ORETO,2341,FR_merged_80003,16699,
b_258,234,1,VIA ORETO,2341,FR_merged_80003,16698,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7961,
a_192,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3786_merged_80929,3786
b_417,544,0,MONDELLO,5440,FR_merged_80003,7957,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7956,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7955,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7954,
b_417,544,1,JOHN LENNON,5441,FR_merged_80003,7953,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7952,
b_417,544,1,JOHN LENNON,5441,FR_merged_80003,7951,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7950,
a_495,628,1,SFERRACAVALLO,6281,FE_merged_80002,9164,
a_495,628,0,STADIO,6280,FE_merged_80002,9165,
a_495,628,1,SFERRACAVALLO,6281,FE_merged_80002,9166,
a_495,628,0,STADIO,6280,FE_merged_80002,9167,
a_495,628,1,SFERRACAVALLO,6281,FE_merged_80002,9160,
a_495,628,0,STADIO,6280,FE_merged_80002,9161,
b_417,544,0,MONDELLO,5440,FR_merged_80003,7959,
b_417,544,1,JOHN LENNON,5441,FR_merged_80003,7958,
b_272,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,16969,
b_272,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,16968,
a_496,628,0,STADIO,6280,FE_merged_80002,9174,
b_279,241,1,PARCHEGGIO ORETO,2411,FR_merged_80003,17139_merged_85274,17139
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16961,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16960,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16963,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16962,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16965,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16964,
b_272,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,16967,
b_271,237,1,PARCHEGGIO ORETO,2371,FE_merged_80004,16966,
a_639,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12279,
a_639,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12278,
b_569,806,1,POLITEAMA,8061,FR_merged_80003,10684,
a_589,812,0,MONTEPELLEGRINO,8120,FE_merged_80002,11185_merged_80280,11185
a_638,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12271,
a_638,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12270,
a_638,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12273,
a_638,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12272,
a_639,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12275,
a_639,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12277,
a_639,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12276,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8871,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8870,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8873,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8872,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8875,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8874,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8877,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8876,
b_234,230,1,STAZIONE CENTRALE,2301,FE_merged_80004,16381,
b_481,619,0,S. FILIPPO NERI,6190,FR_merged_80003,8878,
a_92,104,1,PARCHEGGIO BASILE,1041,FR_merged_80001,15360_merged_80465,15360
b_344,364,0,AQUINO,3640,FR_merged_80003,6605,
b_272,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,16971,
b_381,513,1,JOHN LENNON,5131,FE_merged_80004,18853_merged_84091,18853
a_568,806,0,MONDELLO,8060,FR_merged_80001,10672_merged_82186,10672
b_705,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FE_merged_80004,12883_merged_85287,12883
b_571,806,0,MONDELLO,8060,FR_merged_80003,10735_merged_84829,10735
a_322,309,1,PARCHEGGIO BASILE,3091,FR_merged_80001,19184_merged_82255,19184
b_414,544,1,JOHN LENNON,5441,FR_merged_80003,19334_merged_85858,19334
b_108,106,1,PARCHEGGIO EMIRI,1061,FR_merged_80003,14357_merged_83700,14357
b_345,364,1,PARCHEGGIO BASILE,3641,FR_merged_80003,18317_merged_84721,18317
a_733,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13474_merged_82626,13474
b_603,ARANC,1,PORTA FELICE,ARANC1,FR_merged_80003,21295_merged_84895,21295
b_715,TRAM3,1,CEP,TRAM31,FR_merged_80003,13232_merged_84453,13232
b_187,209,1,PARCHEGGIO ORETO,2091,FE_merged_80004,15689_merged_85357,15689
b_125,107,1,STAZIONE CENTRALE,1071,FR_merged_80003,14566_merged_84314,14566
a_334,327,0,INDIPENDENZA,3270,FR_merged_80001,6414_merged_82565,6414
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,11,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,13,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,12,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,15,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,14,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,17,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,16,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,19,
a_2,100,0,TOMMASO NATALE,1000,FR_merged_80001,18,
a_642,ARANC,0,INDIPENDENZA,ARANC0,FE_merged_80002,12330_merged_81267,12330
a_348,380,1,PARCHEGGIO BASILE,3801,FR_merged_80001,19635_merged_81110,19635
a_624,87,0,PARTANNA MONDELLO,870,FR_merged_80001,11948_merged_82429,11948
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9958,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9955,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9954,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9957,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9956,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9951,
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9950,
b_706,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FR_merged_80003,12914_merged_84405,12914
a_532,704,0,PALLAVICINO,7040,FR_merged_80001,9952,
a_178,134,0,PIAZZA XIII VITTIME,1340,FR_merged_80001,3475,
a_525,675,1,STADIO,6751,FR_merged_80001,21730_merged_80028,21730
b_571,806,1,POLITEAMA,8061,FR_merged_80003,10752_merged_85191,10752
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16020_merged_81810,16020
a_531,704,1,CROCI,7041,FE_merged_80002,21866,
a_531,704,1,CROCI,7041,FE_merged_80002,21867,
b_449,614,1,STADIO,6141,FE_merged_80004,19759_merged_84694,19759
a_531,704,1,CROCI,7041,FE_merged_80002,21868,
a_531,704,1,CROCI,7041,FE_merged_80002,21869,
b_248,231,1,STAZIONE CENTRALE,2311,FR_merged_80003,16571_merged_86095,16571
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3658,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3659,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3654,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3655,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3656,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3657,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3650,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3651,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3652,
b_187,209,0,FALSOMIELE,2090,FE_merged_80004,3653,
a_563,806,0,MONDELLO,8060,FE_merged_80002,10553_merged_83240,10553
b_167,118,1,PARCHEGGIO BASILE,1181,FR_merged_80003,15295_merged_84975,15295
a_571,806,1,POLITEAMA,8061,FR_merged_80001,10756_merged_81952,10756
a_192,210,0,VIALE DEI PICCIOTTI,2100,FR_merged_80001,3787_merged_80930,3787
a_568,806,1,POLITEAMA,8061,FR_merged_80001,10679_merged_82183,10679
a_752,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FE_merged_80002,13966_merged_80751,13966
b_717,TRAM3,0,STAZ. NOTARBARTOLO,TRAM30,FR_merged_80003,13281_merged_83304,13281
b_171,124,1,PARCHEGGIO EMIRI,1241,FE_merged_80004,15371_merged_85631,15371
a_268,237,1,PARCHEGGIO ORETO,2371,FR_merged_80001,18140_merged_80856,18140
a_753,TRAM2,0,STAZ. NOTARBARTOLO,TRAM20,FE_merged_80002,14017_merged_82991,14017
b_37,101,0,STAZIONE CENTRALE,1010,FE_merged_80004,784,
b_37,101,1,STADIO,1011,FE_merged_80004,785,
b_37,101,0,STAZIONE CENTRALE,1010,FE_merged_80004,786,
b_37,101,1,STADIO,1011,FE_merged_80004,787,
b_37,101,0,STAZIONE CENTRALE,1010,FE_merged_80004,780,
b_37,101,1,STADIO,1011,FE_merged_80004,781,
b_37,101,0,STAZIONE CENTRALE,1010,FE_merged_80004,782,
b_37,101,1,STADIO,1011,FE_merged_80004,783,
b_37,101,0,STAZIONE CENTRALE,1010,FE_merged_80004,788,
b_37,101,1,STADIO,1011,FE_merged_80004,789,
a_486,625,1,STADIO,6251,FR_merged_80001,8986_merged_83166,8986
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18574,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18575,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18576,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18577,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18570,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18571,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18572,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18573,
b_364,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18578,
b_365,422,1,PARCHEGGIO EMIRI,4221,FR_merged_80003,18579,
a_570,806,1,POLITEAMA,8061,FR_merged_80001,10721_merged_83149,10721
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15124,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15125,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15126,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15127,
b_155,110,1,JOHN LENNON,1101,FR_merged_80003,15120,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15121,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15122,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15123,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15128,
b_156,110,1,JOHN LENNON,1101,FR_merged_80003,15129,
a_569,806,1,POLITEAMA,8061,FR_merged_80001,10690_merged_81885,10690
b_465,616,1,STADIO,6161,FE_merged_80004,19937_merged_83481,19937
b_275,237,1,PARCHEGGIO ORETO,2371,FR_merged_80003,17048_merged_84237,17048
a_558,806,1,POLITEAMA,8061,FE_merged_80002,10417_merged_80831,10417
b_566,806,0,MONDELLO,8060,FR_merged_80003,10608_merged_84037,10608
a_763,TRAM3,1,CEP,TRAM31,FR_merged_80001,14348_merged_80117,14348
b_722,TRAM4,0,CALATAFIMI,TRAM40,FE_merged_80004,13414_merged_86033,13414
b_475,619,1,STADIO,6191,FE_merged_80004,20078_merged_84231,20078
b_87,103,0,PORTA FELICE,1030,FR_merged_80003,1894,
b_389,529,1,JOHN LENNON,5291,FE_merged_80004,19009_merged_85212,19009
b_368,442,1,PARCHEGGIO EMIRI,4421,FR_merged_80003,18637_merged_85694,18637
b_360,422,0,BORGO NUOVO,4220,FE_merged_80004,6949_merged_84056,6949
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4798,
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4799,
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4794,
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4795,
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4796,
a_251,234,0,STAZIONE CENTRALE,2340,FR_merged_80001,4797,
a_250,234,0,STAZIONE CENTRALE,2340,FE_merged_80002,4790,
a_250,234,0,STAZIONE CENTRALE,2340,FE_merged_80002,4791,
a_250,234,0,STAZIONE CENTRALE,2340,FE_merged_80002,4792,
a_726,TRAM1,1,ROCCELLA,TRAM11,FE_merged_80002,13269_merged_82500,13269
a_139,109,1,PARCHEGGIO BASILE,1091,FE_merged_80002,16014_merged_81755,16014
a_764,TRAM3,1,CEP,TRAM31,FR_merged_80001,14363_merged_82620,14363
b_572,806,0,MONDELLO,8060,FR_merged_80003,10774_merged_85087,10774
a_402,544,1,JOHN LENNON,5441,FE_merged_80002,20472,
b_689,TRAM1,0,STAZIONE CENTRALE,TRAM10,FE_merged_80004,12413_merged_85262,12413
a_733,TRAM1,1,ROCCELLA,TRAM11,FR_merged_80001,13470_merged_82630,13470
b_84,103,1,JOHN LENNON,1031,FE_merged_80004,13974_merged_85520,13974
b_553,731,0,CROCI,7310,FR_merged_80003,10321,
b_553,731,0,CROCI,7310,FR_merged_80003,10320,
b_553,731,0,CROCI,7310,FR_merged_80003,10323,
b_553,731,0,CROCI,7310,FR_merged_80003,10322,
b_553,731,0,CROCI,7310,FR_merged_80003,10325,
b_553,731,0,CROCI,7310,FR_merged_80003,10324,
b_554,731,1,VERGINE MARIA,7311,FR_merged_80003,10327,
b_554,731,0,CROCI,7310,FR_merged_80003,10329,
b_554,731,0,CROCI,7310,FR_merged_80003,10328,
a_285,243,1,STAZIONE CENTRALE,2431,FR_merged_80001,18512_merged_82037,18512
b_326,309,0,ROCCA,3090,FR_merged_80003,6266,
b_326,309,1,PARCHEGGIO BASILE,3091,FR_merged_80003,6267,
